Age,Height(cm)
43,189.8
56,220.43
33,154.95
19,131.11
47,193.28
12,107.43
25,142.28
43,186.12
23,129.68
27,143.52
15,122.15
15,120.89
28,153.49
57,223.37
40,183.31
44,191.21
28,149.16
7,103.32
26,143.77
57,218.65
6,101.06
28,156.17
48,192.13
34,168.19
42,174.78
6,100.35
25,137.83
37,176.42
16,116.93
26,146.66
48,193.1
29,151.1
53,212.2
31,162.31
46,203.97
32,162.9
20,131.49
19,122.36
51,200.41
55,218.45
48,200.68
59,230.54
56,223.52
7,99.3
41,175.17
55,221.96
11,106.97
25,137.72
13,110.43
43,180.51
22,133.28
8,103.75
29,150.86
18,120.69
54,213.71
13,114.8
30,148.25
57,217.4
6,95.64
24,133.75
32,169.73
51,206.73
11,102.97
48,195.91
12,107.58
51,204.65
39,167.04
18,131.32
21,132.42
40,179.86
54,219.09
44,184.73
8,96.21
6,97.29
10,104.68
58,226.72
46,194.6
8,98.79
58,232.17
33,167.83
22,122.51
30,162.4
48,210.79
38,181.16
14,113.93
40,176.55
18,128.64
35,164.4
52,211.78
19,127.39
12,116.09
18,123.05
27,145.29
44,191.89
25,152.17
20,130.4
49,200.42
22,139.29
51,211.09
57,217.74
